op getter count,op setter count,state x_pos,state y_pos,state x_vel,state y_vel,state angle,state angular_vel,state left_leg_contact,state right_leg_contact,action no_op,action fire_left,action fire_main,action fire_right
5196,2110,-4.736839294433594,-4.736839294433594,-0.26315784454345703,-1.3157892227172852,-1.1574289798736572,-0.7894735336303711,0.0,0.0,3.977596987469788,5.994875157176094,3.616009794172317,3.7816448649417223
1279,511,-4.736839294433594,-4.736839294433594,-0.26315784454345703,-1.3157892227172852,-1.4881229400634766,-0.7894735336303711,0.0,0.0,-5.728631912073323,-4.77010066794576,-3.769190881909094,-4.966513864677835
1702,694,-4.736839294433594,-4.736839294433594,0.26315784454345703,-1.3157892227172852,-1.4881229400634766,-0.7894735336303711,0.0,0.0,-0.8732936721621014,2.2718569297127833,-1.9368054534795889,-2.64692501984093
660,249,-4.736839294433594,-4.736839294433594,0.26315784454345703,-1.3157892227172852,-1.818816900253296,-0.7894735336303711,0.0,0.0,-5.947415537378174,-4.374881101713816,-6.706914280903076,-6.377043371788758
243,112,-4.736839294433594,-4.736839294433594,0.26315784454345703,-1.8421051502227783,-1.818816900253296,-0.7894735336303711,0.0,0.0,-5.070408679408194,-4.816774122092526,-4.764345096341568,-8.279001988518127
149,67,-4.736839294433594,-4.736839294433594,0.26315784454345703,-1.8421051502227783,-2.1495108604431152,-0.7894735336303711,0.0,0.0,-7.142880133050742,-9.951117448465347,-7.707902273518654,-7.118750514025954
85,41,-4.736839294433594,-4.736839294433594,0.7894740104675293,-1.8421051502227783,-2.1495108604431152,-0.7894735336303711,0.0,0.0,-1.0080494348457183,-1.2773422038716602,-9.959934536241153,-1.351845765325981
4,2,-4.736839294433594,-4.736839294433594,0.7894740104675293,-2.3684210777282715,-2.1495108604431152,-0.7894735336303711,0.0,0.0,-5.0,0.0,-0.38774886829520144,0.0
1,0,-4.736839294433594,-4.736839294433594,0.7894740104675293,-0.26315784454345703,-2.1495108604431152,3.421052932739258,1.0,0.0,0.0,0.0,0.0,0.0
59,28,-4.736839294433594,-4.736839294433594,1.3157896995544434,-0.7894735336303711,-1.1574289798736572,-0.7894735336303711,0.0,0.0,-0.5761126763789132,-0.7627494963441119,-1.796541134244149,-5.5925731916070225
10,5,-4.736839294433594,-4.736839294433594,1.3157896995544434,-0.7894735336303711,-1.4881229400634766,-0.7894735336303711,0.0,0.0,-0.16336152211658542,-0.16433429035655103,-0.8712533563271407,-0.22181058908269757
38064,16761,-4.736839294433594,-4.736839294433594,-0.7894735336303711,-1.3157892227172852,-0.16534709930419922,-0.26315784454345703,0.0,0.0,10.615512745994652,8.541868811970627,11.243307573507906,11.036965758457619
337,137,-4.736839294433594,-4.736839294433594,-0.7894735336303711,-1.3157892227172852,-0.16534709930419922,-0.26315784454345703,1.0,1.0,-65.92562214927132,-65.69087142860484,-65.1649324376886,-66.46954626329945
135152,50399,-4.736839294433594,-4.736839294433594,0.26315784454345703,-0.7894735336303711,0.16534686088562012,-0.26315784454345703,0.0,0.0,7.188298303368013,6.1679294929675965,11.277814453281582,7.249378779226838
9741,4263,-4.736839294433594,-4.736839294433594,0.26315784454345703,-1.3157892227172852,0.16534686088562012,-0.26315784454345703,0.0,0.0,7.357323353622053,7.634634559262794,13.85149247662289,8.73343877072092
2274,977,-4.736839294433594,-4.736839294433594,0.26315784454345703,-1.3157892227172852,0.49604082107543945,0.26315784454345703,0.0,0.0,3.0235497323783345,2.4991408491155265,5.51877248915124,3.8504410488921277
1072,497,-4.736839294433594,-4.736839294433594,0.26315784454345703,-1.3157892227172852,0.49604082107543945,-0.26315784454345703,0.0,0.0,6.57627151156576,5.890712880742575,13.982626317352045,7.67377710909436
134,65,-4.736839294433594,-4.736839294433594,0.26315784454345703,-1.8421051502227783,0.49604082107543945,-0.26315784454345703,0.0,0.0,-0.8111028399892236,-0.6091984559121372,1.821648178603914,-3.491028444361981
26,13,-4.736839294433594,-4.736839294433594,0.26315784454345703,-1.8421051502227783,0.49604082107543945,-0.26315784454345703,0.0,1.0,-4.693435948744601,-13.535811135109533,-2.9311096721116394,-4.932369276125187
2,0,-4.736839294433594,-4.736839294433594,-0.26315784454345703,-0.7894735336303711,0.49604082107543945,-5.0,0.0,1.0,0.0,0.0,0.0,0.0
1283286,451967,-4.736839294433594,-4.736839294433594,-0.26315784454345703,-0.7894735336303711,-0.49604105949401855,-0.26315784454345703,0.0,0.0,9.019744517651922,8.94760516420562,12.412138873649525,8.141841583652173
17897,8109,-4.736839294433594,-4.736839294433594,-0.26315784454345703,-1.3157892227172852,-0.49604105949401855,-0.26315784454345703,0.0,0.0,14.844063110524633,13.232668895497016,17.14538458639196,12.206875637077449
72,35,-4.736839294433594,-4.736839294433594,-0.26315784454345703,-1.8421051502227783,-0.16534709930419922,-0.26315784454345703,1.0,1.0,-25.267630927676493,-29.870967490730045,-36.97505902753907,-29.97330281137541
136,60,-4.736839294433594,-4.736839294433594,0.26315784454345703,0.26315784454345703,-0.16534709930419922,-0.7894735336303711,0.0,0.0,0.6711566707984157,5.364945028539979,-0.38149792120518555,0.44270839196273454
4562,1646,-4.736839294433594,-4.736839294433594,0.26315784454345703,-0.26315784454345703,-0.16534709930419922,-0.7894735336303711,0.0,0.0,1.2069606984709793,5.763316763573184,1.811413514892264,0.93322691214093
9072,4188,-4.736839294433594,-4.736839294433594,0.7894740104675293,-1.3157892227172852,-0.8267350196838379,-0.26315784454345703,0.0,0.0,12.390770616462342,18.728261376649012,11.896082638974832,10.032195121223568
127,61,-4.736839294433594,-4.736839294433594,1.3157896995544434,-0.7894735336303711,-0.8267350196838379,-0.26315784454345703,0.0,0.0,-1.0220279997813813,-2.5148506122282366,-2.1632772218583853,-1.2924145804314668
36,18,-4.736839294433594,-4.736839294433594,1.3157896995544434,-0.7894735336303711,-0.8267350196838379,-0.7894735336303711,0.0,0.0,-0.755006497934011,-0.24500826319134872,-1.2895651142005593,0.0
20,10,-4.736839294433594,-4.736839294433594,1.3157896995544434,-1.3157892227172852,-0.8267350196838379,-0.7894735336303711,0.0,0.0,0.0,2.846317415242739,-1.144127782494216,-1.026588691995392
348,168,-4.736839294433594,-4.736839294433594,1.3157896995544434,-1.3157892227172852,-0.8267350196838379,-0.26315784454345703,0.0,0.0,-2.9884549412190564,-7.634063716401523,-10.873605345211129,-5.775085477119956
338,164,-4.736839294433594,-4.736839294433594,1.3157896995544434,-1.3157892227172852,-1.1574289798736572,-0.26315784454345703,0.0,0.0,-3.8297934088419767,-5.7814038076501015,-8.200893377963498,-16.321113074204142
254,123,-4.736839294433594,-4.736839294433594,1.3157896995544434,-1.3157892227172852,-1.1574289798736572,-0.7894735336303711,0.0,0.0,-3.8295644198686936,-3.9139794815246534,-11.949475186218345,-3.7521226091896627
206118,71323,-4.736839294433594,-4.736839294433594,-0.26315784454345703,-0.7894735336303711,-0.16534709930419922,-0.7894735336303711,0.0,0.0,5.4842340961794305,6.500989550634668,9.950289201660409,6.155754179860185
836,405,-4.736839294433594,-4.736839294433594,-0.26315784454345703,-1.8421051502227783,-0.49604105949401855,-0.26315784454345703,0.0,0.0,9.199682346931823,7.564337855879655,15.129142988348336,9.459085864247138
183,88,-4.736839294433594,-4.736839294433594,-0.26315784454345703,-1.8421051502227783,-0.49604105949401855,-0.26315784454345703,1.0,0.0,-32.166782832915686,-26.650299396523547,-31.46265605921861,-29.93991387387989
22,0,-4.736839294433594,-4.736839294433594,-0.7894735336303711,-0.7894735336303711,-0.16534709930419922,3.947368621826172,1.0,1.0,0.0,0.0,0.0,0.0
35,16,-4.736839294433594,-4.736839294433594,-0.26315784454345703,-1.8421051502227783,-0.49604105949401855,0.26315784454345703,1.0,0.0,-9.75,-30.166270390625,-9.688653427239545,-9.75
15,0,-4.736839294433594,-4.736839294433594,-0.26315784454345703,-1.3157892227172852,-0.16534709930419922,5.0,1.0,1.0,0.0,0.0,0.0,0.0
926,443,-4.736839294433594,-4.736839294433594,-1.3157892227172852,-1.3157892227172852,0.16534686088562012,0.26315784454345703,0.0,0.0,-1.1684601102992622,-2.33426724812706,0.4881108005409019,3.9322917643747033
581,275,-4.736839294433594,-4.736839294433594,-1.3157892227172852,-1.8421051502227783,0.49604082107543945,0.26315784454345703,0.0,0.0,-2.595728783808331,-2.59342025980198,-0.4650177779445024,-1.349108087540213
331,148,-4.736839294433594,-4.736839294433594,-1.3157892227172852,-1.3157892227172852,0.49604082107543945,-0.26315784454345703,0.0,1.0,13.948212740236231,-6.312952530050915,-5.805339746525129,2.872403530629864
9,0,-4.736839294433594,-4.736839294433594,-1.3157892227172852,-0.7894735336303711,0.49604082107543945,-3.9473683834075928,0.0,1.0,0.0,0.0,0.0,0.0
207698,75646,-4.736839294433594,-4.736839294433594,-0.26315784454345703,-0.7894735336303711,0.49604082107543945,-0.26315784454345703,0.0,0.0,4.527097612427097,3.501022559279382,7.315166638424074,4.88958193591438
111115,40608,-4.736839294433594,-4.736839294433594,-0.26315784454345703,-0.7894735336303711,0.49604082107543945,0.26315784454345703,0.0,0.0,-11.294014837007305,-11.490871401769693,-9.487836975439848,-11.105091286540652
12854,4657,-4.736839294433594,-4.736839294433594,-0.7894735336303711,-0.7894735336303711,0.8267347812652588,0.26315784454345703,0.0,0.0,-6.349445378896337,-6.253099148184341,-6.192842274524337,0.06209556388307935
1942,799,-4.736839294433594,-4.736839294433594,-0.7894735336303711,-1.3157892227172852,1.1574289798736572,0.26315784454345703,0.0,0.0,-0.9387212294014655,-1.8561815467697544,-1.3509533870623223,4.2543838410023165
118,58,-4.736839294433594,-4.736839294433594,-1.3157892227172852,-1.3157892227172852,1.4881227016448975,0.26315784454345703,0.0,0.0,-2.233782221635377,-1.8349630766167084,-4.771882665247464,-1.3908375968210374
125,62,-4.736839294433594,-4.736839294433594,-1.3157892227172852,-1.8421051502227783,1.4881227016448975,0.26315784454345703,0.0,0.0,-1.0229916674155066,-1.9020343656498284,-5.37587194811799,-1.6185059144507714
4,2,-4.736839294433594,-4.736839294433594,-1.3157892227172852,-1.8421051502227783,1.4881227016448975,0.7894740104675293,0.0,0.0,0.0,0.0,-0.9295242031888756,0.0
46,23,-4.736839294433594,-4.736839294433594,-1.3157892227172852,-1.8421051502227783,1.8188164234161377,0.7894740104675293,0.0,0.0,-1.9901390161129813,-1.0870793116920785,-11.710624010286473,-1.2165007096974283
12,6,-4.736839294433594,-4.736839294433594,-1.8421051502227783,-1.8421051502227783,1.8188164234161377,0.7894740104675293,0.0,0.0,-0.264164375828878,-0.6303364597229909,-0.6579735693407622,-0.699510422067341
13,6,-4.736839294433594,-4.736839294433594,-1.3157892227172852,-1.8421051502227783,2.149510622024536,0.7894740104675293,0.0,0.0,-0.386999282837013,-0.7242512177912003,-0.6442128261258171,-0.7070865582144709
10,5,-4.736839294433594,-4.736839294433594,-1.8421051502227783,-1.8421051502227783,2.149510622024536,0.7894740104675293,0.0,0.0,0.0,0.0,-5.563193489114616,-0.6552744533542687
25,12,-4.736839294433594,-4.736839294433594,-1.8421051502227783,-1.8421051502227783,2.149510622024536,0.26315784454345703,0.0,0.0,-0.4582200975905084,-0.7040377066788686,-6.702827623571667,-5.452474270728233
1,0,-4.736839294433594,-4.736839294433594,-2.3684210777282715,-0.7894735336303711,2.149510622024536,1.3157896995544434,0.0,0.0,0.0,0.0,0.0,0.0
481,230,-4.736839294433594,-4.736839294433594,-0.7894735336303711,-1.8421051502227783,0.8267347812652588,0.26315784454345703,0.0,0.0,4.930746764541586,3.032789537705481,3.189530359852076,6.461906152627891
128,61,-4.736839294433594,-4.736839294433594,-1.3157892227172852,-1.8421051502227783,0.8267347812652588,0.26315784454345703,0.0,1.0,-3.69202325777374,-15.23039958840273,-28.680363053934286,-0.9797943838349212
16,5,-4.736839294433594,-4.736839294433594,-1.3157892227172852,-0.26315784454345703,1.1574289798736572,1.3157896995544434,0.0,1.0,-0.36448534332787547,-0.613400179012912,-0.7461342424317787,-0.7161156986550101
2478,1188,-4.736839294433594,-4.736839294433594,0.7894740104675293,-1.3157892227172852,-0.8267350196838379,-0.7894735336303711,0.0,0.0,-2.682858997866528,3.9605468350772792,-2.8808197471524544,-3.4273032169223936
116,57,-4.736839294433594,-4.736839294433594,1.3157896995544434,-1.8421051502227783,-1.4881229400634766,-0.7894735336303711,0.0,0.0,-2.0670313772448834,-5.859338918368945,-7.24549588731495,-1.746309147222456
1,0,-4.736839294433594,-4.736839294433594,-0.7894735336303711,-0.26315784454345703,-1.4881229400634766,1.3157896995544434,1.0,0.0,0.0,0.0,0.0,0.0
18573,8312,-4.736839294433594,-4.736839294433594,-0.26315784454345703,-1.3157892227172852,0.16534686088562012,-0.26315784454345703,0.0,0.0,12.643252533262537,12.41977357429954,13.257058729792544,12.722517908429106
2128,976,-4.736839294433594,-4.736839294433594,-0.7894735336303711,-1.8421051502227783,0.16534686088562012,-0.26315784454345703,0.0,0.0,6.77519936264161,9.19872202080333,19.621816022122218,7.763070557955655
285,130,-4.736839294433594,-4.736839294433594,-0.7894735336303711,-1.8421051502227783,0.16534686088562012,-0.26315784454345703,0.0,1.0,-26.612240013728947,-15.868673773504891,-18.770312848236603,-15.703360691189316
20,10,-4.736839294433594,-4.736839294433594,-0.26315784454345703,-1.8421051502227783,0.16534686088562012,-0.7894735336303711,0.0,1.0,-9.75,-5.0,-9.75,-22.62190625
45,0,-4.736839294433594,-4.736839294433594,-0.26315784454345703,-0.7894735336303711,-0.16534709930419922,-5.0,1.0,1.0,0.0,0.0,0.0,0.0
185194,68537,-4.736839294433594,-4.736839294433594,0.26315784454345703,-0.7894735336303711,-0.8267350196838379,-0.26315784454345703,0.0,0.0,4.4621247223782365,12.815764364526839,7.472244952610113,6.671822999185128
1305,604,-4.736839294433594,-4.736839294433594,0.7894740104675293,-1.3157892227172852,-1.1574289798736572,-0.26315784454345703,0.0,0.0,0.046207503679123074,6.28281827915863,-1.1963711947345381,-0.39631932992534086
83,38,-4.736839294433594,-4.736839294433594,1.3157896995544434,-1.8421051502227783,-1.1574289798736572,-0.7894735336303711,0.0,0.0,-5.705086070792066,-1.425224606114005,-8.839309493405771,-5.190173957014699
32,16,-4.736839294433594,-4.736839294433594,1.3157896995544434,-1.8421051502227783,-1.4881229400634766,-0.7894735336303711,1.0,0.0,-5.37521221131157,-5.068828865989541,-5.811096613053981,-1.4008814010782409
1,0,-4.736839294433594,-4.736839294433594,0.7894740104675293,-0.26315784454345703,-1.4881229400634766,-0.26315784454345703,1.0,0.0,0.0,0.0,0.0,0.0
1150,540,-4.736839294433594,-4.736839294433594,-0.7894735336303711,-1.8421051502227783,-0.16534709930419922,-0.26315784454345703,0.0,0.0,13.357173217206281,12.175182014496267,19.654727283533823,10.766461248968032
76,36,-4.736839294433594,-4.736839294433594,-0.7894735336303711,-1.8421051502227783,-0.16534709930419922,-0.26315784454345703,1.0,0.0,-15.974956642087946,-14.842486210009904,-24.122246977158106,-16.300088056892594
13,0,-4.736839294433594,-4.736839294433594,-1.3157892227172852,-0.7894735336303711,-0.16534709930419922,3.947368621826172,1.0,0.0,0.0,0.0,0.0,0.0
155,68,-4.736839294433594,-4.736839294433594,-1.3157892227172852,-0.7894735336303711,-0.16534709930419922,0.26315784454345703,0.0,0.0,-0.49505437519613127,-0.9815832266539185,-0.21296982915947757,7.648489290743932
172,84,-4.736839294433594,-4.736839294433594,-1.8421051502227783,-1.3157892227172852,0.8267347812652588,0.26315784454345703,0.0,0.0,-2.6585289674839783,-4.247904996546384,-5.328913076514504,-2.801059215106448
2,1,-4.736839294433594,-4.736839294433594,-2.3684210777282715,-1.3157892227172852,1.1574289798736572,0.26315784454345703,0.0,0.0,0.0,-0.2818943227569562,0.0,0.0
4,2,-4.736839294433594,-4.736839294433594,-2.3684210777282715,-1.8421051502227783,1.1574289798736572,0.26315784454345703,0.0,0.0,-0.28053391087390483,0.0,-0.419633664368123,0.0
24,12,-4.736839294433594,-4.736839294433594,-2.3684210777282715,-1.8421051502227783,1.4881227016448975,0.26315784454345703,0.0,0.0,-5.139219267109247,-0.7211572590926698,0.0,-0.9086272554522117
3,0,-4.736839294433594,-4.736839294433594,-0.26315784454345703,-0.26315784454345703,1.4881227016448975,-1.3157892227172852,0.0,1.0,0.0,0.0,0.0,0.0
728,334,-4.736839294433594,-4.736839294433594,0.7894740104675293,0.26315784454345703,-0.16534709930419922,-0.26315784454345703,0.0,0.0,7.1194835904930605,10.874886625890486,4.436805442801429,6.361404270501631
208,87,-4.736839294433594,-4.736839294433594,0.7894740104675293,-0.26315784454345703,-0.16534709930419922,-0.7894735336303711,0.0,0.0,-0.6434251870334631,-4.199153989185681,-0.6471881464079483,-0.7433655232789439
5511,2181,-4.736839294433594,-4.736839294433594,0.7894740104675293,-0.26315784454345703,-0.16534709930419922,-0.26315784454345703,0.0,0.0,7.307387998434953,7.444765782186711,7.325210137491403,7.303999686209094
65,32,-4.736839294433594,-4.736839294433594,0.7894740104675293,-0.7894735336303711,-1.4881229400634766,-0.7894735336303711,0.0,0.0,-1.3413579857719549,-0.7511605499640535,-3.1788606868182097,-1.616128565370479
85,42,-4.736839294433594,-4.736839294433594,0.7894740104675293,-1.3157892227172852,-1.818816900253296,-0.7894735336303711,0.0,0.0,-1.6524151922784114,-0.9577424366072518,-4.608448342202337,-1.071819825313362
20,10,-4.736839294433594,-4.736839294433594,1.3157896995544434,-1.3157892227172852,-2.1495108604431152,-0.7894735336303711,0.0,0.0,0.0,-0.4307371342596695,-2.9314974016351796,-0.1648093302592954
156,76,-4.736839294433594,-4.736839294433594,1.3157896995544434,-1.8421051502227783,-2.1495108604431152,-0.7894735336303711,0.0,0.0,-6.242300748059813,-4.734363918043006,-10.668780300191504,-7.60784851316695
26,11,-4.736839294433594,-4.736839294433594,1.3157896995544434,-1.8421051502227783,-2.4802048206329346,-0.7894735336303711,0.0,0.0,-0.83639542504814,-0.4040296823658168,-5.0,-5.3712364128597105
